episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
272, -4914.434230804443, 2, 8.924000319999323, 496, 234442,                                             234442, 0.0, 1536.0477294921875
273, -8720.312371969223, 2, 17.744863704001546, 999, 235441,                                             235441, 0.0, 1270.064697265625
274, -5871.102944135666, 2, 14.139170342999932, 805, 236246,                                             236246, 0.0, 1675.8836669921875
275, -12299.576751232147, 2, 38.796054815999014, 2206, 238452,                                             238452, 0.0, 1509.9552001953125
276, -11351.976237654686, 4, 50.22859621799944, 2878, 241330,                                             241330, 0.0, 1536.576904296875
277, -8212.632872343063, 3, 28.179215895999732, 1577, 242907,                                             242907, 0.0, 1580.9237060546875
278, -5194.850735068321, 2, 14.340797218999796, 796, 243703,                                             243703, 0.0, 1409.1431884765625
279, -6788.123883605003, 2, 15.35999299300056, 876, 244579,                                             244579, 0.0, 1425.990478515625
280, -5219.76395958662, 1, 40.60155479399873, 2280, 246859,                                             246859, 0.0, 1666.6107177734375
281, -5389.03368806839, 2, 15.925340183999651, 868, 247727,                                             247727, 0.0, 1490.6575927734375
282, -7966.506628990173, 2, 25.162936800999887, 1399, 249126,                                             249126, 0.0, 1686.1561279296875
283, -14564.958674669266, 4, 50.44037076299901, 2834, 251960,                                             251960, 0.0, 1577.21240234375
284, -16480.987247526646, 4, 50.433642265001254, 2812, 254772,                                             254772, 0.0, 1475.5816650390625
285, -9077.922909021378, 3, 22.78835062500002, 1282, 256054,                                             256054, 0.0, 1513.3726806640625
286, -5913.509321808815, 1, 40.61118389400144, 2238, 258292,                                             258292, 0.0, 1457.940673828125
287, -4677.315219163895, 3, 5.141684776001057, 277, 258569,                                             258569, 0.0, 1783.671875
288, -6735.640915632248, 3, 21.352845683999476, 1187, 259756,                                             259756, 0.0, 1702.6236572265625
289, -6848.726658344269, 2, 14.54077791799864, 819, 260575,                                             260575, 0.0, 1558.0657958984375
290, -6499.803148031235, 2, 12.368387967000672, 689, 261264,                                             261264, 0.0, 1556.8004150390625
291, -10491.835362553596, 2, 29.898775632000252, 1675, 262939,                                             262939, 0.0, 1480.7440185546875
292, -5067.067798495293, 2, 13.342452036000395, 731, 263670,                                             263670, 0.0, 1619.8272705078125
293, -6994.841453671455, 1, 49.65929490099916, 2792, 266462,                                             266462, 0.0, 1617.3616943359375
294, -3838.368489384651, 3, 2.307688381999469, 108, 266570,                                             266570, 0.0, 2154.384521484375
295, -11581.233076393604, 3, 36.41669652099881, 2041, 268611,                                             268611, 0.0, 1581.3428955078125
296, -5540.308899492025, 1, 41.80588730400086, 2348, 270959,                                             270959, 0.0, 1647.6251220703125
297, -8562.546262860298, 2, 21.75893554399954, 1186, 272145,                                             272145, 0.0, 1755.1019287109375
298, -9734.629357993603, 1, 35.60969807500078, 2002, 274147,                                             274147, 0.0, 1600.8861083984375
299, -3954.018800497055, 2, 6.117159116000039, 325, 274472,                                             274472, 0.0, 1037.247802734375
300, -3765.885327577591, 1, 27.803921733000607, 1573, 276045,                                             276045, 0.0, 1668.518798828125
301, -4948.78193461895, 2, 10.823799984000289, 592, 276637,                                             276637, 0.0, 1593.1649169921875
302, -7439.650102496147, 2, 23.387967075999768, 1322, 277959,                                             277959, 0.0, 1559.6041259765625
303, -7414.180180311203, 2, 20.34562678200018, 1131, 279090,                                             279090, 0.0, 1446.267333984375
304, 1470.4647131562233, 1, 9.351156762000755, 516, 279606,                                             279606, 0.0, 1348.766845703125
305, -12290.370196342468, 2, 41.81236516200079, 2343, 281949,                                             281949, 0.0, 1728.5228271484375
306, -5701.123364806175, 2, 13.53750334400138, 747, 282696,                                             282696, 0.0, 1573.27294921875
307, -9463.011682152748, 4, 50.648046514999805, 2839, 285535,                                             285535, 0.0, 1533.8006591796875
308, -7071.135474681854, 3, 18.36675962300069, 1041, 286576,                                             286576, 0.0, 1547.0592041015625
309, -12895.379825949669, 2, 47.45380674899934, 2692, 289268,                                             289268, 0.0, 1504.56591796875
310, -6398.767821907997, 3, 18.16904738700032, 1022, 290290,                                             290290, 0.0, 1448.5751953125
311, -4256.180765390396, 2, 7.795517182999902, 419, 290709,                                             290709, 0.0, 1203.2674560546875
312, -14368.713917553425, 2, 43.628143093999824, 2490, 293199,                                             293199, 0.0, 1436.79296875
313, -12040.746583759785, 2, 35.02324956699886, 1972, 295171,                                             295171, 0.0, 1494.4136962890625
314, -5626.22274595499, 1, 42.20276953100074, 2372, 297543,                                             297543, 0.0, 1380.31298828125
315, -3392.02438724041, 3, 4.943796409999777, 266, 297809,                                             297809, 0.0, 1672.170654296875
316, -5359.5571101903915, 2, 15.76167838999936, 884, 298693,                                             298693, 0.0, 1486.4842529296875
317, -15228.444489479065, 3, 48.823156225000275, 2747, 301440,                                             301440, 0.0, 1560.9259033203125
318, -276.8983661532402, 1, 16.94290854800056, 964, 302404,                                             302404, 0.0, 1182.2803955078125
319, -4682.341923832893, 3, 11.13288829799967, 601, 303005,                                             303005, 0.0, 1666.75927734375
320, -10753.5806235075, 4, 50.02617900199948, 2840, 305845,                                             305845, 0.0, 1453.34521484375
321, -12092.632652938366, 3, 46.15243586299948, 2622, 308467,                                             308467, 0.0, 1462.5211181640625
322, -6727.747546553612, 2, 16.94177702699926, 952, 309419,                                             309419, 0.0, 1545.4876708984375
323, 1538.4744564592838, 1, 7.723350727999787, 431, 309850,                                             309850, 0.0, 1593.066162109375
324, -4992.465033680201, 1, 44.21895558000142, 2481, 312331,                                             312331, 0.0, 1470.7275390625
325, -15343.38301986456, 2, 31.005111374999615, 1712, 314043,                                             314043, 0.0, 1506.249755859375
326, -5117.312905550003, 2, 11.331941250000455, 630, 314673,                                             314673, 0.0, 1508.5684814453125
327, -8199.827501296997, 2, 26.790554831000918, 1490, 316163,                                             316163, 0.0, 1558.5030517578125
328, -7907.761168241501, 3, 27.580619152999134, 1528, 317691,                                             317691, 0.0, 1339.7991943359375
329, -10982.792919278145, 4, 51.245884951000335, 2799, 320490,                                             320490, 0.0, 1617.9617919921875
330, 1282.4133669137955, 1, 8.146694806999221, 456, 320946,                                             320946, 0.0, 1422.9486083984375
331, -12026.717589378357, 2, 32.29643756199948, 1744, 322690,                                             322690, 0.0, 1277.9168701171875
332, 1190.3433805704117, 1, 8.949817261000135, 468, 323158,                                             323158, 0.0, 1408.8348388671875
333, -5202.360802650452, 1, 31.380188888000703, 1710, 324868,                                             324868, 0.0, 1674.5615234375
334, -9416.698320627213, 4, 50.63322654500007, 2703, 327571,                                             327571, 0.0, 1538.487060546875
