episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
635, -13348.060564875603, 2, 39.80208264999965, 1898, 775101,                                             775101, 0.0, 1955.21435546875
636, -15004.95523327589, 4, 50.026944387000185, 2392, 777493,                                             777493, 0.0, 1892.9063720703125
637, -4982.393527984619, 2, 7.718486619000032, 347, 777840,                                             777840, 0.0, 1860.585693359375
638, -6287.459944844246, 3, 8.948551057001168, 431, 778271,                                             778271, 0.0, 2496.94189453125
639, -5541.281369447708, 2, 11.530397728000025, 520, 778791,                                             778791, 0.0, 2289.7861328125
640, -10049.778720021248, 3, 23.00374848299907, 1098, 779889,                                             779889, 0.0, 2015.513916015625
641, -5310.060086011887, 2, 8.182376096001462, 362, 780251,                                             780251, 0.0, 2755.618408203125
642, -23433.894721269608, 3, 40.605811806999554, 1925, 782176,                                             782176, 0.0, 2216.20361328125
643, -12023.87183046341, 2, 28.97443760799979, 1374, 783550,                                             783550, 0.0, 2256.8134765625
644, -7202.566101431847, 3, 9.348879459999807, 441, 783991,                                             783991, 0.0, 2201.906494140625
645, -18229.292041897774, 2, 47.46502436799892, 2280, 786271,                                             786271, 0.0, 2409.931396484375
646, 1588.6587817668915, 1, 8.319937190999553, 392, 786663,                                             786663, 0.0, 2181.956787109375
647, -4554.385880470276, 2, 3.9133353879988135, 173, 786836,                                             786836, 0.0, 1947.1956787109375
648, -5421.366770863533, 2, 11.529791799999657, 535, 787371,                                             787371, 0.0, 2255.005615234375
649, -11760.264114141464, 2, 20.585515454000415, 981, 788352,                                             788352, 0.0, 2947.823974609375
650, -12047.632507681847, 2, 29.16779688400129, 1397, 789749,                                             789749, 0.0, 1894.087158203125
651, 1387.475114941597, 1, 8.372096291999696, 397, 790146,                                             790146, 0.0, 1773.339599609375
652, -17744.16892707348, 2, 43.8473416529996, 2105, 792251,                                             792251, 0.0, 2319.866455078125
653, -11481.936433076859, 2, 25.371985223999218, 1184, 793435,                                             793435, 0.0, 1970.6038818359375
654, -5955.964324474335, 1, 16.142843707000793, 755, 794190,                                             794190, 0.0, 1619.9111328125
655, -15736.341138541698, 2, 45.21565072500016, 2185, 796375,                                             796375, 0.0, 2019.679443359375
656, -7097.531105995178, 2, 11.954579937000744, 580, 796955,                                             796955, 0.0, 1941.768798828125
657, -16050.359209060669, 2, 40.39940992099946, 1931, 798886,                                             798886, 0.0, 2139.7822265625
658, -6257.681260347366, 2, 12.33358740299991, 599, 799485,                                             799485, 0.0, 2195.176025390625
659, -8493.367389798164, 2, 13.560674574999211, 630, 800115,                                             800115, 0.0, 1522.103759765625
660, -4365.45446062088, 2, 7.317562303998784, 334, 800449,                                             800449, 0.0, 2014.7618408203125
661, -22827.232752025127, 4, 50.06909837999956, 2374, 802823,                                             802823, 0.0, 1838.6832275390625
662, -4102.571134805679, 2, 7.322622600000614, 332, 803155,                                             803155, 0.0, 2079.179931640625
663, -542.2423924505711, 1, 14.335907001999658, 660, 803815,                                             803815, 0.0, 2064.522216796875
664, -14151.50355565548, 2, 17.55041839000114, 811, 804626,                                             804626, 0.0, 1854.9141845703125
665, -4520.407784938812, 2, 6.34830133000105, 282, 804908,                                             804908, 0.0, 1656.3555908203125
666, -2639.954632461071, 1, 15.950684237999667, 728, 805636,                                             805636, 0.0, 1785.49169921875
667, -670.6978766322136, 1, 11.959877334000339, 557, 806193,                                             806193, 0.0, 1597.5909423828125
668, -16419.09991621971, 2, 29.373304946000644, 1374, 807567,                                             807567, 0.0, 1795.6513671875
669, -21343.449725031853, 2, 49.25059981300001, 2320, 809887,                                             809887, 0.0, 2182.7060546875
670, -5063.34619307518, 2, 7.550666918999923, 340, 810227,                                             810227, 0.0, 1939.1031494140625
671, -12069.813280582428, 3, 22.96974468799999, 1099, 811326,                                             811326, 0.0, 2491.888916015625
672, -7529.748821616173, 3, 20.956511579001017, 991, 812317,                                             812317, 0.0, 2002.93994140625
673, -7952.3416739702225, 1, 23.19030909200046, 1096, 813413,                                             813413, 0.0, 2264.098876953125
674, -12839.593176841736, 2, 33.385552916999586, 1582, 814995,                                             814995, 0.0, 1945.8397216796875
675, -20471.90418934822, 4, 49.8593798109996, 2381, 817376,                                             817376, 0.0, 1771.2320556640625
676, -12585.973374783993, 1, 43.411890236000545, 2060, 819436,                                             819436, 0.0, 1863.7462158203125
677, -4357.47411608696, 3, 4.737732286999744, 221, 819657,                                             819657, 0.0, 1511.041015625
678, -15475.240634202957, 4, 49.663367614999515, 2363, 822020,                                             822020, 0.0, 1978.0069580078125
679, -15299.441203951836, 4, 50.05255677999958, 2399, 824419,                                             824419, 0.0, 1697.7100830078125
680, -7241.936795592308, 2, 12.133012045000214, 557, 824976,                                             824976, 0.0, 1544.1380615234375
681, -19163.959222376347, 1, 37.200914345001365, 1806, 826782,                                             826782, 0.0, 1685.7977294921875
682, -12773.366327881813, 3, 26.357670178998887, 1274, 828056,                                             828056, 0.0, 1954.8052978515625
683, -18762.920042812824, 2, 47.22717657299836, 2278, 830334,                                             830334, 0.0, 2006.0478515625
684, 2301.8403934836388, 1, 4.112341729000036, 188, 830522,                                             830522, 0.0, 2547.2099609375
685, -14068.044842839241, 2, 46.84541531299874, 2238, 832760,                                             832760, 0.0, 1848.143798828125
686, -14543.614077866077, 2, 47.418622638997476, 2197, 834957,                                             834957, 0.0, 1795.0972900390625
687, -2980.325070142746, 1, 26.001910143000714, 1208, 836165,                                             836165, 0.0, 2084.494873046875
688, -19692.49642622471, 2, 45.218687540000246, 2087, 838252,                                             838252, 0.0, 2253.69384765625
689, -10771.710570335388, 1, 39.029682565997064, 1844, 840096,                                             840096, 0.0, 1911.537109375
690, -20330.084454238415, 4, 50.654361547996814, 2385, 842481,                                             842481, 0.0, 2005.10498046875
691, -4470.36098074913, 2, 5.325687051001296, 240, 842721,                                             842721, 0.0, 2332.42822265625
692, -3074.1752451360226, 1, 19.749541653996857, 942, 843663,                                             843663, 0.0, 1944.3948974609375
