episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
275, -6624.0434203743935, 2, 17.36605658600456, 987, 236252,                                             236252, 0.0, 1348.7142333984375
276, -4718.876482248306, 3, 8.726814006993663, 498, 236750,                                             236750, 0.0, 1395.572265625
277, -4020.515747189522, 2, 7.1206052909983555, 390, 237140,                                             237140, 0.0, 1178.92822265625
278, -11951.71604859829, 3, 41.62596545899578, 2390, 239530,                                             239530, 0.0, 1513.51513671875
279, -6027.680232048035, 2, 11.727225666007143, 669, 240199,                                             240199, 0.0, 1416.2645263671875
280, -11260.947104334831, 3, 38.82154648299911, 2236, 242435,                                             242435, 0.0, 1561.21044921875
281, -8298.241401076317, 2, 29.91676563900546, 1701, 244136,                                             244136, 0.0, 1508.1051025390625
282, -8663.814286023378, 1, 46.81978213999537, 2689, 246825,                                             246825, 0.0, 1371.8309326171875
283, -3231.829121351242, 3, 4.113556066004094, 217, 247042,                                             247042, 0.0, 1837.8863525390625
284, -8092.191448688507, 2, 19.971892239991575, 1137, 248179,                                             248179, 0.0, 1583.4178466796875
285, -10496.768558263779, 4, 49.859442528992076, 2871, 251050,                                             251050, 0.0, 1363.7421875
286, -10398.490196108818, 2, 29.97790051199263, 1710, 252760,                                             252760, 0.0, 1533.4437255859375
287, -14477.966316223145, 2, 42.6287503939966, 2424, 255184,                                             255184, 0.0, 1446.9185791015625
288, -9865.166832447052, 2, 21.983159699011594, 1234, 256418,                                             256418, 0.0, 1427.4959716796875
289, -4680.514568567276, 3, 8.948320859999512, 508, 256926,                                             256926, 0.0, 1430.8311767578125
290, -9161.521534204483, 2, 20.786265648013796, 1191, 258117,                                             258117, 0.0, 1409.1695556640625
291, -14743.649924755096, 2, 37.55727189000754, 2119, 260236,                                             260236, 0.0, 1440.9356689453125
292, -10956.417665302753, 4, 49.66501556598814, 2831, 263067,                                             263067, 0.0, 1450.572998046875
293, -3716.4992519021034, 1, 25.968665417996817, 1463, 264530,                                             264530, 0.0, 1449.8370361328125
294, -16709.476256251335, 4, 50.86800287300139, 2860, 267390,                                             267390, 0.0, 1487.7650146484375
295, -4290.120228767395, 2, 6.746392749002553, 377, 267767,                                             267767, 0.0, 1044.239990234375
296, -6511.166896343231, 2, 13.932970431997092, 789, 268556,                                             268556, 0.0, 1843.32177734375
297, -9325.792458415031, 2, 27.59889378301159, 1569, 270125,                                             270125, 0.0, 1489.21484375
298, -11916.510053277016, 4, 49.82507414900465, 2846, 272971,                                             272971, 0.0, 1442.2579345703125
299, -2489.029857814312, 1, 21.595600984001067, 1191, 274162,                                             274162, 0.0, 1598.27978515625
300, -11243.129872471094, 3, 28.767767946003005, 1617, 275779,                                             275779, 0.0, 1678.7760009765625
301, -4207.44831764698, 2, 10.854114515997935, 599, 276378,                                             276378, 0.0, 1239.0386962890625
302, -4582.3702573776245, 2, 6.914740617998177, 374, 276752,                                             276752, 0.0, 1253.65478515625
303, -10275.42909193039, 4, 50.86756547501136, 2867, 279619,                                             279619, 0.0, 1450.7574462890625
304, -11599.44402205944, 4, 49.65990083500219, 2850, 282469,                                             282469, 0.0, 1562.0914306640625
305, -1640.4046327471733, 1, 22.95716787899437, 1303, 283772,                                             283772, 0.0, 1401.0084228515625
306, -2779.5587428212166, 1, 20.95349628200347, 1202, 284974,                                             284974, 0.0, 1160.4227294921875
307, -5626.991528749466, 3, 7.318998932998511, 396, 285370,                                             285370, 0.0, 1989.744140625
308, -14749.336417078972, 3, 47.83702291898953, 2733, 288103,                                             288103, 0.0, 1559.9654541015625
309, -4449.210024654865, 1, 30.368069844989805, 1672, 289775,                                             289775, 0.0, 1512.1806640625
310, -14997.23121702671, 2, 36.792871348996414, 2037, 291812,                                             291812, 0.0, 1508.8316650390625
311, -12759.704939961433, 4, 49.54892349400325, 2792, 294604,                                             294604, 0.0, 1544.820068359375
312, -2905.095281213522, 1, 22.986603877012385, 1268, 295872,                                             295872, 0.0, 1688.3302001953125
313, -6694.976222395897, 2, 9.952085985001759, 529, 296401,                                             296401, 0.0, 1294.5408935546875
314, -6127.511791706085, 2, 8.925032561994158, 484, 296885,                                             296885, 0.0, 1594.906005859375
315, -12528.426580429077, 2, 29.57323596200149, 1648, 298533,                                             298533, 0.0, 1149.2379150390625
316, 688.179122403264, 1, 11.355533005000325, 645, 299178,                                             299178, 0.0, 1846.9798583984375
317, -5275.902443885803, 2, 8.51989795100235, 465, 299643,                                             299643, 0.0, 1303.3162841796875
318, -952.8395393490791, 1, 20.98201365400746, 1185, 300828,                                             300828, 0.0, 1466.2591552734375
319, 802.3946231305599, 1, 17.74683951200859, 986, 301814,                                             301814, 0.0, 1596.6241455078125
320, -10851.589820623398, 2, 23.768410429009236, 1310, 303124,                                             303124, 0.0, 1592.3087158203125
321, -7488.656255245209, 2, 19.07435410701146, 1064, 304188,                                             304188, 0.0, 1300.0484619140625
322, -5601.515546798706, 3, 8.748710760002723, 485, 304673,                                             304673, 0.0, 1311.1142578125
323, -4773.883207559586, 2, 7.920737688007648, 424, 305097,                                             305097, 0.0, 1218.7681884765625
324, -4939.783469319344, 3, 8.748561736996635, 481, 305578,                                             305578, 0.0, 1224.533203125
325, -11183.50152951479, 4, 50.033348055003444, 2763, 308341,                                             308341, 0.0, 1549.3526611328125
326, -9624.708506286144, 2, 29.573332697997103, 1643, 309984,                                             309984, 0.0, 1746.2362060546875
327, -11083.612407684326, 2, 24.797984707998694, 1359, 311343,                                             311343, 0.0, 1408.1754150390625
328, -836.3722259402275, 1, 15.338117021994549, 842, 312185,                                             312185, 0.0, 1799.7598876953125
329, -11181.94939160347, 3, 34.022364445001585, 1934, 314119,                                             314119, 0.0, 1291.700439453125
330, -11172.972320914268, 4, 49.849957697006175, 2811, 316930,                                             316930, 0.0, 1606.8602294921875
331, -4281.223309099674, 3, 9.367809199000476, 507, 317437,                                             317437, 0.0, 1605.7705078125
332, -14467.054547309875, 4, 50.026671551997424, 2790, 320227,                                             320227, 0.0, 1415.225830078125
333, -6023.756622076035, 2, 10.129868896008702, 553, 320780,                                             320780, 0.0, 1827.9119873046875
334, 1145.6065275669098, 1, 8.721758447005413, 476, 321256,                                             321256, 0.0, 1299.2510986328125
335, -12821.972040057182, 2, 46.65638830199896, 2553, 323809,                                             323809, 0.0, 1406.9312744140625
336, -7091.621691465378, 2, 15.141107592993649, 803, 324612,                                             324612, 0.0, 1269.3519287109375
